,Year,Region,MPA_Group,Type,Designation,Acorn.barnacle,Aggregated.nipple.sponge,Basket.star,Bat.star,Bat.star.red.sea.star.complex,Benthic.siphonophore,Blood.star,Boot.sponge,Brown.box.crab,Brown.gorgonian,California.golden.gorgonian,California.hydrocoral,California.market.squid,California.mussel,California.sea.cucumber,California.spiny.lobster,Chesnut.cowrie,Clown.nudibranch,Colonial.cup.coral,Cookie.star,Crested.star,Crowned.sea.urchin,Cushion.star,Dawson.s.sun.star,Decorator.crab,Deep.sea.cucumber,Diamondback.Tritonia,Dirty.marshmallow.sponge,Dungeness.crab,East.Pacfic.red.octopus,Elephant.ear.tunicate,Encrusting.hydrocoral,Feather.star,Fish.eating.star,Fish.eating.anemone,Fish.eating.star.1,Fluted.bryozoan,Fragile.pink.urchin,Freckled.pale.sea.lemon,Frilled.anemone,Giant.keyhole.limpet,Giant.Pacific.octopus,Giant.rock.scallop,Giant.spined.star,Glassy.tunicate,Gorgonian.zoanthid,Gray.puffball.sponge,Gumboot.chiton,Leather.star,Long.legged.sunflower.star,Lophelia.complex,Mantis.shrimp,Mushroom.soft.coral,Noble.sea.lemon,Northern.staghorn.bryozoan,Ochre.star,Orange.gorgonian,Orange.puffball.sponge,Orange.sea.cucumber,Orange.sea.pen,Orange.peel.nudibranch,Painted.anemone,Pelagic.red.crab,Phosphorescent.sea.pen,Pink.Tritonia,Pisaster.complex,Pleurobranchaea.californica,Puget.Sound.king.crab,Purple.gorgonian,Purple.sea.urchin,Purple.red.urchin.complex,Rainbow.star,Red.gorgonian,Red.rock.crab,Red.sea.star,Red.sea.urchin,San.Diego.scallop,Sand.star,Sand.star.spiny.sand.star.complex,Sand.rose.anemone,Sand.rose.anemone.....,Sea.star,Sea.whip,Sheep.crab,Short.red.gorgonian,Short.spined.sea.star,Slipper.sea.cucumber,Solaster.sun.star.complex,Southern.staghorn.bryozoan,Spanish.shawl.nudibranch,Spiny.lithode.crab,Spiny.red.star,Spiny.sand.star,Spiny.thorny.star.complex,Spot.prawn,Stalked.tunicate,Stimpson.s.sun.star,Stubby.rose.anemone,Sunflower.star,Sunflower.star.complex,Swimming.anemone,Swimming.nudibranch,Thorny.sea.star,Trumpet.sponge,UI.anemone,UI.anemone.1,UI.anemone.2,UI.anemone.3,UI.anemone.4,UI.anemone.5,UI.anemone.6,UI.boot.sponge,UI.brachiopoda,UI.branched.bryozoan,UI.branched.sea.cucumber,UI.branched.sponge,UI.brittle.stars.,UI.Cancer.sp.,UI.carpet.worm,UI.crab,UI.feather.star,UI.gorgonian,UI.gray.gorgonian,UI.Henricia,UI.laced.sponge,UI.laced.lobed.bryozoan,UI.lobed.sponge,UI.lobed.sponge.tunicate,UI.nipple.sponge,UI.nudibranch,UI.octopus,UI.prawn,UI.red.Swiftia.gorgonian,UI.salp,UI.sand.dwelling.anemone,UI.scallop,UI.sea.pen,UI.sea.star,UI.squat.lobster,UI.tube.dwelling.anemone,UI.tubeworm,UI.tunicate,UI.vase.sponge,UI.whelk,UI.White.Branching.Sponge,UI.white.lobed.sponge,UI.White.slipped.sea.cucumber,UI.yellow.boot.sponge,UI.yellow.gorgonian,Warty.sea.cucumber,White.branched.sea.cucumber,White.sea.pen,White.sea.pen.....,White.sea.urchin,White.spine.sea.cucumber,White.plumed.anemone,White.spotted.rose.anemone
31,2019,North Central,Bodega Bay,SMR,MPA,0,0,0,234,1,0,0,0,0,0,0,8,1,0,770,0,0,0,0,6,0,0,5,0,6,0,0,0,5,0,0,0,0,14,291,0,0,0,0,2,0,0,7,0,0,0,3,0,63,0,0,0,0,6,208.99,0,0,19,13,0,0,0,0,0,1,0,1,0,0,0,0,1,0,24,11,32,0,2,0,143,0,0,243.98,0,0,1,1546,0,0,219,0,0,0,0,0,0,0,3,0,0,0,0,3,0,262,0,0,0,0,0,0,0,0,323,285,14,0,3,0,6,0,0,0,629,0,0,556.02,0,1,8,0,0,0,0,2,1,1,7,0,66,1,0,0,1,0,0,0,0,0,0,265,2143.25,0,1,0,447.01,0
32,2014,South,Campus Point,Reference,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,0,0,0,0,9,0,0,0,3,0,0,0,0,38,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,47,4,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33,0,6,0,31,0
33,2014,South,Campus Point,SMCA,MPA,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1042,2,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,34,0,0,0,0,47,0,0,0,27,0,1,0,0,33,0,0,0,0,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17,0,0,6,3,0,7,0,0,0,4,124,0,8,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,44,0,0,0,32,0
34,2019,South,Campus Point,Reference,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,5,0,16,0,0,0,12,0,0,0,0,58,0,0,0,0,269,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,1,0,0,1,0,26,0,0,4,3,0,0,0,19,1,0,0,0,0,0,10,0,0,0,0,0,0,1,182,0,175,0,68,0
35,2019,South,Campus Point,SMCA,MPA,0,0,0,8,1,0,0,0,0,0,0,0,0,0,1883,0,0,0,0,1,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,0,0,4,0,0,119.02,21,0,4,0,0,0,69,1,0,12,0,493.96,0,0,4,195,0,0,0,0,63,0,3,0,0,683,0,0,0,80,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,92,179,1220.41,0,3,0,0,0,3,0,28,0,3,321,0,309,8,2,3,8,0,0,0,21,6,0,0,1,0,0,19,0,0,0,0,0,0,859.02,513,0,117.99,0,1,0
36,2005,South,Carrington Point,Reference,Reference,0,0,0,3021,3,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,34,0,0,11,0,46,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,5,0,0,0,0,0,0,11,0,42,0,0,1,0,31,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.2,0,34,0,0,0,0,0,0,0,3,0,0,0,7,4,0,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
37,2005,South,Carrington Point,SMR,MPA,0,0,0,2413,76,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,39,0,0,18,0,9,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,78,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,518,0,0,0,0,0,29,0,0,0,0,0,0,0,0,2014.7,0,1,0,0,0,1,0,1,0,8,0,0,0,42,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,2006,South,Carrington Point,Reference,Reference,0,0,0,3779.1,43,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,2,0,85,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,34,0,0,7,0,0,1,10,0,49,0,0,2,0,117,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183.1,0,4,0,0,0,0,0,0,0,1,0,431,0,36,8,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
39,2006,South,Carrington Point,SMR,MPA,0,0,0,1902,7,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,43,0,0,52,0,6,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,9,0,0,1,0,0,0,38,0,40,0,0,0,0,80,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125.5,0,1,0,0,0,0,0,0,0,6,0,7,0,52,21,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
40,2007,South,Carrington Point,Reference,Reference,0,0,0,3487.9,2,0,0,0,0,0,0,0,1,0,118,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1,0,59,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,5,0,0,0,0,0,1,6,0,49,0,0,0,0,39,0,0,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.5,0,5,0,0,0,0,0,0,0,3,0,923.2,3,69,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2007,South,Carrington Point,SMR,MPA,0,0,0,1518,17,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,45,0,0,20,0,7,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,7,0,0,0,0,0,1,21,0,74,0,0,1,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886.6,0,11,0,0,0,0,0,0,0,0,0,174,2,120,4,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2008,South,Carrington Point,Reference,Reference,0,0,0,1971.2,13,0,0,0,0,0,0,0,0,0,147,0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,8,0,65,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,12,0,0,4,0,0,0,7,0,83,4,0,1,0,75,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.1,0,14,0,0,0,0,0,0,0,4,0,3687.1,48,1,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
43,2008,South,Carrington Point,SMR,MPA,0,0,0,2495,24,0,0,0,0,0,0,0,0,0,347,1,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,62,0,0,23,0,2,0,0,0,0,0,0,0,1,204,0,0,0,0,0,0,0,5,0,0,7,0,5,1,26,0,252,0,0,6,0,65,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1446.6,0,39,0,0,0,0,0,1,0,9,0,4919,87,19,14,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
44,2009,South,Carrington Point,Reference,Reference,0,0,0,2064.7,9,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,0,0,34,0,52,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,103,0,0,2,0,29,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077.5,0,7,0,0,0,0,0,0,0,7,0,1366.7,41,6,39,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2009,South,Carrington Point,SMR,MPA,0,0,0,2056,12,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,50,0,0,155,0,4,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,1,0,0,0,0,0,4,37,0,124,0,0,4,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3745.9,0,130,0,1,0,0,0,0,0,9,0,5737.8,191,42,108,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
46,2014,South,Carrington Point,Reference,Reference,0,0,0,3674,4,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,1,0,0,31,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,19,0,107,0,0,0,0,0,0,0,0,539,0,0,0,0,0,0,0,0,0,0,14,7,10,0,28,1,16,193,0,0,0,67,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,419.4,0,2,0,5,0,0,0,0,0,15,0,0,0,3,23,0,0,0,0,0,0,0,0,12,0,15,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0
47,2014,South,Carrington Point,SMR,MPA,0,0,0,4309,1,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,67,0,3,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,6,543.6,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1037.2,0,2,0,4,0,0,0,3,0,9,0,0,0,1,71,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,71
48,2015,South,Carrington Point,Reference,Reference,0,0,0,2791,16,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,18,0,0,0,0,0,1,0,1,1,0,0,23,0,122,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,2,0,0,1,293,0,0,20,0,68,3198.3,0,0,0,87,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,11,0,0,0,1,15,0,0,0,0,0,1,0,0,7,0,92,0,0,0,1,0,0,0,0,0,1,0,2,0,39,0,0,11
49,2015,South,Carrington Point,SMR,MPA,0,0,0,2009,8,0,0,0,0,0,0,13,0,0,120,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,15,0,8,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,26,0,0,17,0,28,3267,0,1,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,0,7,0,1,0,0,0,0,0,11,0,0,0,5,17,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,38
50,2011,North Central,Farallon Islands,Reference,Reference,0,0,0,565,0,0,0,0,0,0,0,13,0,0,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,16,203,0,437,5,0,9,0,18,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,42,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.8,0
51,2011,North Central,Farallon Islands,SMR/SMCA,MPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,0,0,0,0,0,0,0,0,1,0,0,3,0,8,0,0,0,0,0,213,0,0,149,0,5,0,0,0,0,0,0,0,0,0,7,0,25,160,0,320,39,0,43,0,73,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,61,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0
52,2015,North Central,Farallon Islands,Reference,Reference,0,0,0,370,3,0,0,0,0,0,0,2241.7,0,0,1972,0,0,0,0,109,0,0,13,0,5,0,0,0,0,0,0,0,0,5,473,0,0,0,0,0,0,1,1,13,0,0,42,0,58,0,0,0,0,0,0,1,0,63,3,1,0,2,0,0,0,0,0,0,0,4051,0,4,0,1,502,779,0,1,0,10,0,0,3,0,316,0,17,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,15,0,4,0,0,0,0,0,0,23,0,997.6,0,4,0,1,0,2,0,0,0,127.2,0,0,0,794.5,41,2,0,0,0,0,0,0,0,16,0,0,1,0,15,0,0,0,0,0,0,0,1,49,0,0,0,544.2,460.3
53,2015,North Central,Farallon Islands,SMCA,MPA,0,0,1,15,0,0,0,0,33,0,0,0,0,0,362,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,89,0,0,5,0,1,0,0,2,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,1,2,0,0,0,0,0,0,0,0,0,0,17,0,0,3,1769.9,0
54,2015,North Central,Farallon Islands,SMR/SMCA,MPA,29,0,0,795,26,0,0,0,0,0,0,38,0,0,1311,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,1,1,0,0,0,10,0,41,0,0,0,0,0,0,0,0,78,3,0,0,0,0,0,0,1,0,1,0,2066.6,0,1,0,0,87,3481.2,0,2,0,32,0,0,0,0,241.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,138.1,0,22,0,0,1,2,0,0,0,36,0,0,0,91,5,5,0,0,0,0,1,2,0,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,200.2,759.7
55,2019,North Central,Farallon Islands,Reference,Reference,94,0,1,546.99,0,0,0,0,0,0,0,8342.79,0,42,5994.01,0,0,0,0,1775.97,0,0,5,0,2,0,0,0,0,0,0,0,0,15,623,0,0,0,0,0,0,0,42,9,0,0,14,0,87,0,0,0,0,5,26,0,0,70,10,0,1,0,0,0,0,0,0,3,0,1811.03,0,73,2,0,1001,1224.76,0,13,0,36,0,0,0,1,2003.55,0,446.02,0,0,69,0,0,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,48,0,398.02,6,88,0,0,0,0,0,0,0,239,0,0,5342.14,0,114,4,0,1,0,0,2,0,2,11,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,383.97,893.97
56,2019,North Central,Farallon Islands,SMCA,MPA,0,0,4,7,0,0,0,0,0,0,0,0,0,0,1583.94,0,0,0,0,307,0,0,1,0,0,0,0,0,0,0,0,0,0,14,11,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,271,0,0,26,0,3,0,0,0,0,273,0,1,0,0,3,0,0,4,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,212.01,3,217,0,0,0,0,0,0,0,69,0,0,93,0,0,1,0,0,0,0,1,2,1,4,0,3,10,0,0,2,0,0,0,0,0,0,1,33,0,3187.26,0,326.99,0
57,2019,North Central,Farallon Islands,SMR/SMCA,MPA,0,0,0,651,0,0,0,0,0,0,0,965.96,0,0,2959,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,3,423,0,0,0,0,0,0,0,18,2,0,0,6,0,54,0,0,0,0,5,1148.65,0,0,43,29,12,0,0,0,0,0,0,0,0,0,110,0,29,0,0,108,1253.94,0,12,0,22,0,0,0,0,135,0,230,0,0,25,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,5481.66,16,212,0,0,0,0,0,0,0,172,0,0,343,0,56,1,0,1,0,0,2,4,1,8,0,2,6,2,0,1,0,0,0,0,0,0,96,0,0,0,0,120.99,405.13
58,2014,South,Farnsworth,Reference,Reference,0,0,0,115,0,0,0,0,0,48,29,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,207,0,0,0,0,0,0,0,0,0,0,4709.8,2,0,24,0,0,0,140,0,0,0,0,1147,0,0,40,149,0,122,0,0,10,0,1,0,0,321,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1906.3,0,0,5,0,1,0,0,18,57,1,42,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,8,0,71,4,0,0,0,0,1,3,0,158,0,35040,0,0,0
59,2014,South,Farnsworth,SMCA,MPA,0,0,0,341.8,0,1,0,0,0,2,0,5,0,0,732,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,47,0,0,0,0,0,0,0,0,0,0,1981,0,0,12,0,0,0,91,0,0,0,0,410,0,0,2,97,0,142,0,0,1,0,0,0,0,475,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,2,19,1,27,0,0,0,1,0,0,2,0,3,0,0,0,0,14,0,0,1,0,1,1,0,0,0,0,17,27,0,143,0,17073,0,0,0
60,2005,South,Gull Island,Reference,Reference,0,0,0,2402.2,86,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,71,0,0,1,0,19,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,28,0,0,26,3,0,2,93,1,28,647.1,0,11,0,316,0,0,773.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,13,0,0,0,0,0,0,0,0,223.2,0,0,0,0,0,1,0,2,0,6,0,0,0,4,9,0,0,0,0,0,12,0,0,35,0,0,0,0,0,1,0,0,0,0,0,7,0,33,0,0,0,0,0
61,2005,South,Gull Island,SMR,MPA,0,0,0,1718,144,0,0,0,0,0,0,0,0,0,84,0,0,0,0,3,0,0,0,0,1,0,0,104,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,10,0,1,5,0,5,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,190,0,13,0,311,0,1280,0,0,11,0,5,0,0,3351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,17,0,21,0,407.7,0,3,0,0,0,1,0,127,0,0,0,27,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,0,0,4352,0,42,0,0,0
62,2006,South,Gull Island,Reference,Reference,0,0,0,3130.4,55,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,1,0,1,111,0,0,2,0,35,0,0,0,0,0,0,0,1,37,0,1,0,0,0,0,0,59,0,0,5,0,0,3,158,0,34,642.6,0,146,0,454,0,0,1162.4,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,4,0,0,0,0,0,0,0,0,152.8,0,0,0,0,0,0,0,2,0,6,0,15,0,15,29,0,0,0,0,0,2,0,0,31,0,39.6,0,0,0,1,0,0,0,0,0,84,0,277.4,0,0,0,0,0
63,2006,South,Gull Island,SMR,MPA,0,0,0,1616,83,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,82,0,0,0,316,0,213,0,0,5,0,9,0,0,905.2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,9,0,515.9,0,0,0,0,0,1,0,89,0,0,0,125.8,12,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2855.3,0,134.9,0,0,0
64,2007,South,Gull Island,Reference,Reference,0,0,0,1901.8,8,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,45,0,0,0,0,21,0,0,0,0,0,0,0,0,166,0,1,0,0,0,0,0,15,0,0,13,0,0,2,88,0,199,309.8,0,120.6,0,537.1,0,0,588.7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,7,0,5,8,3,16,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,6,0,1353.8,0,0,0,1,0
65,2007,South,Gull Island,SMR,MPA,0,0,0,992.2,27,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,6,0,0,0,0,0,0,0,11,0,0,1,0,0,0,7,0,3,0,0,102,0,0,1,295,0,550,0,0,6,0,4,0,0,1408,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,1,0,0,0,0,0,0,26,0,30,0,552.5,0,1,0,0,0,5,0,23,0,0,313.4,19,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0,3205.2,0,427.9,0,0,0
